"","Location","TMAX","TMIN","TAVG","AWND","AWDR","PRCP","SNOW","Date"
"2383","Knoxville",161,56,"118","17","","0","0","2017-11-16"
"2384","Knoxville",167,22,"88","14","","0","0","2017-11-17"
"2385","Knoxville",200,61,"122","68","","64","0","2017-11-18"
"2386","Knoxville",89,11,"88","31","","0","0","2017-11-19"
"2387","Knoxville",111,-32,"31","9","","0","0","2017-11-20"
"2388","Knoxville",156,-10,"54","12","","0","0","2017-11-21"
"2389","Knoxville",122,28,"92","33","","0","0","2017-11-22"
"2390","Knoxville",133,-10,"53","13","","0","0","2017-11-23"
"2391","Knoxville",150,-10,"62","9","","0","0","2017-11-24"
"2392","Knoxville",167,39,"101","26","","0","0","2017-11-25"
"2393","Knoxville",139,6,"91","15","","0","0","2017-11-26"
"2394","Knoxville",150,-21,"55","16","","0","0","2017-11-27"
"2395","Knoxville",178,-21,"68","3","","0","0","2017-11-28"
"2396","Knoxville",183,0,"92","6","","0","0","2017-11-29"
"2397","Knoxville",156,33,"88","9","","8","0","2017-11-30"
"2398","Knoxville",167,78,"121","13","","0","","2017-12-01"
"2399","Knoxville",178,72,"111","7","","0","","2017-12-02"
"2400","Knoxville",172,22,"97","12","","0","","2017-12-03"
"2401","Knoxville",189,17,"92","13","","0","","2017-12-04"
"2402","Knoxville",167,56,"128","32","","213","","2017-12-05"
"2403","Knoxville",67,11,"49","17","","0","","2017-12-06"
"2404","Knoxville",89,11,"43","17","","0","","2017-12-07"
"2405","Knoxville",28,-10,"14","23","","13","15","2017-12-08"
"2406","Knoxville",44,-16,"7","45","","8","8","2017-12-09"
"2407","Raleigh",250,122,"187","35","","0","0","2017-09-30"
"2408","Raleigh",217,89,"149","32","","0","0","2017-10-01"
"2409","Raleigh",244,83,"162","22","","0","0","2017-10-02"
"2410","Raleigh",250,100,"174","28","","0","0","2017-10-03"
"2411","Raleigh",278,100,"174","10","","0","0","2017-10-04"
"2412","Raleigh",294,122,"201","14","","0","0","2017-10-05"
"2413","Raleigh",300,128,"216","13","","0","0","2017-10-06"
"2414","Raleigh",300,150,"219","28","","38","0","2017-10-07"
"2415","Raleigh",289,233,"248","37","","5","0","2017-10-08"
"2416","Raleigh",333,233,"262","53","","23","0","2017-10-09"
"2417","Raleigh",322,239,"263","30","","0","0","2017-10-10"
"2418","Raleigh",317,228,"261","36","","284","0","2017-10-11"
"2419","Raleigh",250,183,"229","37","","0","0","2017-10-12"
"2420","Raleigh",217,172,"190","33","","0","0","2017-10-13"
"2421","Raleigh",256,167,"189","14","","0","0","2017-10-14"
"2422","Raleigh",283,167,"204","44","","0","0","2017-10-15"
"2423","Raleigh",206,106,"184","26","","64","0","2017-10-16"
"2424","Raleigh",178,56,"124","23","","0","0","2017-10-17"
"2425","Raleigh",200,28,"106","12","","0","0","2017-10-18"
"2426","Raleigh",244,56,"131","5","","0","0","2017-10-19"
"2427","Raleigh",250,61,"147","9","","0","0","2017-10-20"
"2428","Raleigh",261,89,"166","9","","0","0","2017-10-21"
"2429","Raleigh",261,106,"176","14","","0","0","2017-10-22"
"2430","Raleigh",244,161,"197","48","","284","0","2017-10-23"
"2431","Raleigh",222,111,"183","29","","0","0","2017-10-24"
"2432","Raleigh",189,56,"131","17","","0","0","2017-10-25"
"2433","Raleigh",172,44,"112","17","","0","0","2017-10-26"
"2434","Raleigh",228,33,"114","26","","0","0","2017-10-27"
"2435","Raleigh",233,83,"149","22","","193","0","2017-10-28"
"2436","Raleigh",200,50,"160","34","","198","0","2017-10-29"
"2437","Raleigh",150,22,"77","31","","0","0","2017-10-30"
"2438","Raleigh",206,39,"112","8","","0","0","2017-10-31"
"2439","Raleigh",228,78,"139","19","","0","0","2017-11-01"
"2440","Raleigh",256,128,"188","9","","0","0","2017-11-02"
"2441","Raleigh",272,111,"178","9","","0","0","2017-11-03"
"2442","Raleigh",178,133,"166","37","","0","0","2017-11-04"
"2443","Raleigh",211,106,"144","11","","0","0","2017-11-05"
"2444","Raleigh",244,117,"164","21","","0","0","2017-11-06"
"2445","Raleigh",172,67,"163","29","","25","0","2017-11-07"
"2446","Raleigh",72,61,"73","37","","33","0","2017-11-08"
"2447","Raleigh",100,72,"79","18","","69","0","2017-11-09"
"2448","Raleigh",144,17,"99","30","","0","0","2017-11-10"
"2449","Raleigh",78,-21,"31","23","","0","0","2017-11-11"
"2450","Raleigh",94,-21,"29","7","","8","0","2017-11-12"
"2451","Raleigh",156,56,"88","19","","163","0","2017-11-13"
"2452","Raleigh",111,61,"84","39","","0","0","2017-11-14"
"2453","Raleigh",122,6,"69","16","","0","0","2017-11-15"
"2454","Raleigh",194,22,"92","14","","0","0","2017-11-16"
"2455","Raleigh",139,11,"74","13","","0","0","2017-11-17"
"2456","Raleigh",194,6,"86","51","","0","0","2017-11-18"
"2457","Raleigh",178,11,"144","41","","20","0","2017-11-19"
"2458","Raleigh",139,-21,"52","9","","0","0","2017-11-20"
"2459","Raleigh",178,-10,"77","13","","0","0","2017-11-21"
"2460","Raleigh",167,56,"132","21","","8","0","2017-11-22"
"2461","Raleigh",100,-16,"58","12","","0","0","2017-11-23"
"2462","Raleigh",139,-32,"37","7","","0","0","2017-11-24"
"2463","Raleigh",194,-16,"65","22","","0","0","2017-11-25"
"2464","Raleigh",167,6,"109","13","","0","0","2017-11-26"
"2465","Raleigh",161,-32,"55","6","","0","0","2017-11-27"
"2466","Raleigh",183,-16,"69","10","","0","0","2017-11-28"
"2467","Raleigh",211,44,"110","11","","0","0","2017-11-29"
"2468","Raleigh",206,17,"97","5","","0","0","2017-11-30"
"2469","Raleigh",172,50,"119","23","","0","0","2017-12-01"
"2470","Raleigh",106,72,"93","13","","0","0","2017-12-02"
"2471","Raleigh",178,56,"113","11","","0","0","2017-12-03"
"2472","Raleigh",161,6,"80","11","","0","0","2017-12-04"
"2473","Raleigh",206,50,"107","21","","0","0","2017-12-05"
"2474","Raleigh",139,50,"121","21","","61","0","2017-12-06"
"2475","Raleigh",94,44,"66","11","","0","0","2017-12-07"
"2476","Raleigh",61,0,"42","26","","338","8","2017-12-08"
"2477","Raleigh",11,0,"7","26","","76","0","2017-12-09"
"2478","Dulles",194,106,"162","60","","0","0","2017-09-30"
"2479","Dulles",206,67,"136","16","","0","0","2017-10-01"
"2480","Dulles",233,44,"131","6","","0","0","2017-10-02"
"2481","Dulles",233,67,"150","13","","0","0","2017-10-03"
"2482","Dulles",261,67,"162","21","","0","0","2017-10-04"
"2483","Dulles",294,106,"191","17","","0","0","2017-10-05"
"2484","Dulles",294,139,"214","12","","0","0","2017-10-06"
"2485","Dulles",294,133,"223","40","","0","0","2017-10-07"
"2486","Dulles",283,228,"249","38","","23","0","2017-10-08"
"2487","Dulles",306,206,"250","47","","132","0","2017-10-09"
"2488","Dulles",306,178,"237","12","","0","0","2017-10-10"
"2489","Dulles",239,183,"227","30","","201","0","2017-10-11"
"2490","Dulles",189,144,"181","42","","0","0","2017-10-12"
"2491","Dulles",178,144,"156","26","","0","0","2017-10-13"
"2492","Dulles",228,161,"176","18","","0","0","2017-10-14"
"2493","Dulles",261,161,"193","43","","0","0","2017-10-15"
"2494","Dulles",211,89,"174","58","","20","0","2017-10-16"
"2495","Dulles",172,22,"107","17","","0","0","2017-10-17"
"2496","Dulles",211,22,"106","13","","0","0","2017-10-18"
"2497","Dulles",228,28,"126","14","","0","0","2017-10-19"
"2498","Dulles",244,67,"147","16","","0","0","2017-10-20"
"2499","Dulles",250,56,"142","6","","0","0","2017-10-21"
"2500","Dulles",239,67,"149","18","","0","0","2017-10-22"
"2501","Dulles",239,106,"178","43","","8","0","2017-10-23"
"2502","Dulles",217,122,"185","41","","127","0","2017-10-24"
"2503","Dulles",178,100,"143","37","","0","0","2017-10-25"
"2504","Dulles",150,28,"111","42","","0","0","2017-10-26"
"2505","Dulles",194,6,"89","20","","0","0","2017-10-27"
"2506","Dulles",217,89,"146","45","","0","0","2017-10-28"
"2507","Dulles",189,61,"155","51","","262","0","2017-10-29"
"2508","Dulles",150,61,"90","66","","28","0","2017-10-30"
"2509","Dulles",156,22,"90","20","","0","0","2017-10-31"
"2510","Dulles",133,28,"78","17","","0","0","2017-11-01"
"2511","Dulles",244,61,"131","22","","0","0","2017-11-02"
"2512","Dulles",250,122,"177","30","","0","0","2017-11-03"
"2513","Dulles",139,78,"121","24","","152","0","2017-11-04"
"2514","Dulles",156,100,"116","25","","25","0","2017-11-05"
"2515","Dulles",222,106,"167","43","","0","0","2017-11-06"
"2516","Dulles",106,39,"84","50","","234","0","2017-11-07"
"2517","Dulles",89,39,"55","41","","0","0","2017-11-08"
"2518","Dulles",100,56,"72","17","","10","0","2017-11-09"
"2519","Dulles",78,-16,"57","57","","0","0","2017-11-10"
"2520","Dulles",28,-60,"-13","17","","0","0","2017-11-11"
"2521","Dulles",83,-49,"7","10","","8","0","2017-11-12"
"2522","Dulles",100,22,"57","22","","43","0","2017-11-13"
"2523","Dulles",94,11,"63","28","","0","0","2017-11-14"
"2524","Dulles",122,-27,"50","18","","0","0","2017-11-15"
"2525","Dulles",167,39,"96","51","","0","0","2017-11-16"
"2526","Dulles",117,-16,"70","32","","0","0","2017-11-17"
"2527","Dulles",167,-5,"62","56","","3","0","2017-11-18"
"2528","Dulles",156,44,"112","79","","23","0","2017-11-19"
"2529","Dulles",106,17,"57","45","","0","0","2017-11-20"
"2530","Dulles",156,11,"69","45","","0","0","2017-11-21"
"2531","Dulles",133,11,"104","55","","0","0","2017-11-22"
"2532","Dulles",67,-38,"19","19","","0","0","2017-11-23"
"2533","Dulles",128,-43,"23","17","","0","0","2017-11-24"
"2534","Dulles",167,-21,"60","19","","0","0","2017-11-25"
"2535","Dulles",117,-5,"92","33","","0","0","2017-11-26"
"2536","Dulles",156,-10,"64","20","","0","0","2017-11-27"
"2537","Dulles",172,-10,"67","22","","0","0","2017-11-28"
"2538","Dulles",200,0,"100","24","","0","0","2017-11-29"
"2539","Dulles",139,0,"62","16","","8","0","2017-11-30"
"2540","Dulles",122,-16,"84","25","","0","0","2017-12-01"
"2541","Dulles",111,-38,"26","11","","0","0","2017-12-02"
"2542","Dulles",133,-10,"59","17","","10","0","2017-12-03"
"2543","Dulles",128,-32,"33","19","","0","0","2017-12-04"
"2544","Dulles",161,61,"101","34","","23","0","2017-12-05"
"2545","Dulles",122,11,"78","41","","0","0","2017-12-06"
"2546","Dulles",94,-10,"45","20","","0","0","2017-12-07"
"2547","Dulles",39,6,"24","13","","0","0","2017-12-08"
"2548","Dulles",17,-38,"8","17","","53","102","2017-12-09"
"2549","Cleveland",161,111,"","55","","0","","2017-09-30"
"2550","Cleveland",194,67,"","39","","0","","2017-10-01"
"2551","Cleveland",250,111,"","44","","0","","2017-10-02"
"2552","Cleveland",294,128,"","47","","0","","2017-10-03"
"2553","Cleveland",278,206,"","60","","3","","2017-10-04"
"2554","Cleveland",233,83,"","26","","23","","2017-10-05"
"2555","Cleveland",211,183,"","33","","28","","2017-10-06"
"2556","Cleveland",289,-155,"","68","","0","","2017-10-07"
"2557","Cleveland",239,0,"","47","","249","","2017-10-08"
"2558","Cleveland",206,178,"","35","","231","","2017-10-09"
"2559","Cleveland",217,161,"","30","","0","","2017-10-10"
"2560","Cleveland",183,150,"","41","","89","","2017-10-11"
"2561","Cleveland",206,139,"","26","","0","","2017-10-12"
"2562","Cleveland",217,150,"","32","","0","","2017-10-13"
"2563","Cleveland",256,144,"","34","","0","","2017-10-14"
"2564","Cleveland",267,117,"","102","","5","","2017-10-15"
"2565","Cleveland",128,78,"","51","","0","","2017-10-16"
"2566","Cleveland",194,67,"","60","","0","","2017-10-17"
"2567","Cleveland",217,94,"","46","","0","","2017-10-18"
"2568","Cleveland",228,117,"","53","","0","","2017-10-19"
"2569","Cleveland",228,100,"","30","","0","","2017-10-20"
"2570","Cleveland",239,122,"","43","","0","","2017-10-21"
"2571","Cleveland",261,133,"","50","","0","","2017-10-22"
"2572","Cleveland",206,144,"","69","","18","","2017-10-23"
"2573","Cleveland",150,83,"","76","","13","","2017-10-24"
"2574","Cleveland",117,72,"","58","","0","","2017-10-25"
"2575","Cleveland",128,67,"","38","","18","","2017-10-26"
"2576","Cleveland",206,72,"","68","","10","","2017-10-27"
"2577","Cleveland",72,33,"","52","","71","","2017-10-28"
"2578","Cleveland",89,33,"","57","","33","","2017-10-29"
"2579","Cleveland",89,33,"","87","","0","","2017-10-30"
"2580","Cleveland",72,28,"","69","","0","","2017-10-31"
"2581","Cleveland",100,22,"","42","","0","","2017-11-01"
"2582","Cleveland",194,100,"","76","","5","","2017-11-02"
"2583","Cleveland",200,67,"","54","","5","","2017-11-03"
"2584","Cleveland",156,44,"","40","","0","","2017-11-04"
"2585","Cleveland",200,150,"","63","","373","","2017-11-05"
"2586","Cleveland",150,67,"","61","","43","","2017-11-06"
"2587","Cleveland",94,61,"","44","","0","","2017-11-07"
"2588","Cleveland",94,33,"","24","","0","","2017-11-08"
"2589","Cleveland",106,11,"","74","","0","","2017-11-09"
"2590","Cleveland",11,-43,"","75","","0","","2017-11-10"
"2591","Cleveland",28,-60,"","35","","0","","2017-11-11"
"2592","Cleveland",83,0,"","23","","0","","2017-11-12"
"2593","Cleveland",72,44,"","39","","0","","2017-11-13"
"2594","Cleveland",78,33,"","31","","0","","2017-11-14"
"2595","Cleveland",94,17,"","61","","30","","2017-11-15"
"2596","Cleveland",94,44,"","93","","0","","2017-11-16"
"2597","Cleveland",83,39,"","51","","0","","2017-11-17"
"2598","Cleveland",139,44,"","80","","406","","2017-11-18"
"2599","Cleveland",56,6,"","121","","20","","2017-11-19"
"2600","Cleveland",89,-10,"","80","","0","","2017-11-20"
"2601","Cleveland",133,39,"","82","","25","","2017-11-21"
"2602","Cleveland",50,0,"","55","","3","","2017-11-22"
"2603","Cleveland",44,-16,"","48","","0","","2017-11-23"
"2604","Cleveland",128,6,"","64","","0","","2017-11-24"
"2605","Cleveland",117,50,"","72","","0","","2017-11-25"
"2606","Cleveland",56,17,"","59","","0","","2017-11-26"
"2607","Cleveland",89,22,"","40","","0","","2017-11-27"
"2608","Cleveland",189,83,"","79","","0","","2017-11-28"
"2609","Cleveland",150,22,"","46","","0","","2017-11-29"
"2610","Cleveland",133,28,"","59","","23","","2017-11-30"
"2611","Cleveland",72,11,"","24","","0","","2017-12-01"
"2612","Cleveland",89,11,"","30","","0","","2017-12-02"
"2613","Cleveland",89,17,"","26","","0","","2017-12-03"
"2614","Cleveland",161,39,"","75","","0","","2017-12-04"
"2615","Cleveland",156,0,"","101","","36","","2017-12-05"
"2616","Cleveland",56,-16,"","89","","0","","2017-12-06"
"2617","Cleveland",17,-32,"","79","","0","","2017-12-07"
"2618","Cleveland",6,-60,"","66","","0","","2017-12-08"
"2619","Cleveland",11,-55,"","51","","0","","2017-12-09"
"2620","Rochester",150,50,"121","40","","23","0","2017-09-30"
"2621","Rochester",183,28,"95","15","","0","0","2017-10-01"
"2622","Rochester",222,44,"119","17","","0","0","2017-10-02"
"2623","Rochester",267,72,"154","29","","0","0","2017-10-03"
"2624","Rochester",289,161,"197","60","","56","0","2017-10-04"
"2625","Rochester",222,122,"179","32","","0","0","2017-10-05"
"2626","Rochester",217,139,"162","17","","20","0","2017-10-06"
"2627","Rochester",278,150,"199","24","","36","0","2017-10-07"
"2628","Rochester",244,161,"218","56","","48","0","2017-10-08"
"2629","Rochester",194,167,"176","39","","607","0","2017-10-09"
"2630","Rochester",250,150,"192","25","","0","0","2017-10-10"
"2631","Rochester",161,111,"148","63","","86","0","2017-10-11"
"2632","Rochester",178,106,"131","44","","30","0","2017-10-12"
"2633","Rochester",194,106,"152","42","","0","0","2017-10-13"
"2634","Rochester",222,144,"173","30","","0","0","2017-10-14"
"2635","Rochester",267,100,"202","74","","64","0","2017-10-15"
"2636","Rochester",100,17,"97","41","","3","0","2017-10-16"
"2637","Rochester",183,17,"76","48","","0","0","2017-10-17"
"2638","Rochester",222,78,"142","31","","0","0","2017-10-18"
"2639","Rochester",222,94,"153","61","","0","0","2017-10-19"
"2640","Rochester",206,56,"134","22","","0","0","2017-10-20"
"2641","Rochester",233,78,"137","25","","0","0","2017-10-21"
"2642","Rochester",239,83,"152","29","","0","0","2017-10-22"
"2643","Rochester",222,156,"187","54","","0","0","2017-10-23"
"2644","Rochester",222,100,"185","48","","74","0","2017-10-24"
"2645","Rochester",122,56,"108","38","","0","0","2017-10-25"
"2646","Rochester",122,33,"79","34","","0","0","2017-10-26"
"2647","Rochester",189,22,"92","36","","0","0","2017-10-27"
"2648","Rochester",178,61,"138","39","","46","0","2017-10-28"
"2649","Rochester",78,56,"69","33","","533","0","2017-10-29"
"2650","Rochester",106,44,"79","89","","102","0","2017-10-30"
"2651","Rochester",72,28,"53","64","","0","0","2017-10-31"
"2652","Rochester",72,39,"52","26","","15","0","2017-11-01"
"2653","Rochester",189,72,"122","51","","122","0","2017-11-02"
"2654","Rochester",178,17,"130","35","","114","0","2017-11-03"
"2655","Rochester",89,11,"49","33","","3","0","2017-11-04"
"2656","Rochester",156,89,"111","64","","419","0","2017-11-05"
"2657","Rochester",156,50,"111","49","","13","0","2017-11-06"
"2658","Rochester",67,-5,"52","24","","0","0","2017-11-07"
"2659","Rochester",89,-21,"27","20","","0","0","2017-11-08"
"2660","Rochester",100,-5,"36","51","","38","8","2017-11-09"
"2661","Rochester",0,-66,"-24","60","","25","30","2017-11-10"
"2662","Rochester",6,-55,"-31","30","","0","0","2017-11-11"
"2663","Rochester",56,-43,"5","19","","0","0","2017-11-12"
"2664","Rochester",61,11,"37","21","","53","0","2017-11-13"
"2665","Rochester",56,11,"42","13","","0","0","2017-11-14"
"2666","Rochester",89,-21,"31","34","","0","0","2017-11-15"
"2667","Rochester",89,17,"76","74","","15","0","2017-11-16"
"2668","Rochester",33,-5,"16","40","","0","0","2017-11-17"
"2669","Rochester",100,0,"44","31","","86","0","2017-11-18"
"2670","Rochester",106,-5,"47","63","","89","20","2017-11-19"
"2671","Rochester",56,-10,"11","59","","0","8","2017-11-20"
"2672","Rochester",139,39,"73","64","","0","0","2017-11-21"
"2673","Rochester",67,-10,"33","49","","18","0","2017-11-22"
"2674","Rochester",33,-16,"-2","38","","0","0","2017-11-23"
"2675","Rochester",122,22,"56","46","","0","0","2017-11-24"
"2676","Rochester",111,44,"96","50","","18","0","2017-11-25"
"2677","Rochester",61,6,"29","55","","5","0","2017-11-26"
"2678","Rochester",56,-27,"32","41","","0","0","2017-11-27"
"2679","Rochester",189,-21,"56","53","","0","0","2017-11-28"
"2680","Rochester",161,-32,"99","47","","0","0","2017-11-29"
"2681","Rochester",117,-43,"22","36","","15","0","2017-11-30"
"2682","Rochester",83,-16,"64","27","","0","0","2017-12-01"
"2683","Rochester",67,-16,"18","9","","0","0","2017-12-02"
"2684","Rochester",106,0,"39","21","","0","0","2017-12-03"
"2685","Rochester",106,-21,"37","35","","0","0","2017-12-04"
"2686","Rochester",122,28,"103","82","","46","0","2017-12-05"
"2687","Rochester",33,6,"28","64","","0","10","2017-12-06"
"2688","Rochester",11,-27,"7","53","","0","0","2017-12-07"
